-0.012451172,-0.010253906,-0.009399414,-0.01171875,-0.011291504,-0.011047363,-0.010620117,-0.009643555,-0.012817383,-0.0099487305,-0.009460449,-0.007751465,-0.010253906,-0.009033203,-0.0095825195,-0.010192871,-0.008239746,-0.010375977,-0.010559082,-0.008361816,-0.011779785,-0.011352539,-0.007019043,-0.008666992,-0.0095825195,-0.01171875,-0.010192871,-0.008728027,-0.005554199,-0.008178711,-0.0119018555,-0.00982666,-0.010559082,-0.00793457,-0.00970459,-0.009155273,-0.008300781,-0.006286621,-0.0079956055,-0.010192871,-0.010437012,-0.009277344,-0.011169434,-0.012329102,-0.009399414,-0.0075683594,-0.008911133,-0.008911133,-0.012634277,-0.012634277,-0.012451172,-0.00793457,-0.010803223,-0.011352539,-0.009399414,-0.012084961,-0.012878418,-0.014526367,-0.0099487305,-0.007873535,-0.0099487305,-0.010192871,-0.010559082,-0.008544922,-0.0073242188,-0.010375977,-0.007507324,-0.013366699,-0.01373291,-0.007873535,-0.0075683594,-0.009643555,-0.0115356445,-0.009033203,-0.012207031,-0.008850098,-0.010559082,-0.008178711,-0.007019043,-0.010559082
-0.012207031,-0.008972168,-0.008850098,-0.0064697266,-0.007507324,-0.010620117,-0.009094238,-0.008544922,-0.0076293945,-0.014160156,-0.008605957,-0.009521484,-0.0079956055,-0.0087890625,-0.010925293,-0.010864258,-0.010437012,-0.009765625,-0.012084961,-0.0079956055,-0.0076904297,-0.009521484,-0.010192871,-0.010375977,-0.012145996,-0.010498047,-0.009216309,-0.010559082,-0.012634277,-0.007446289,-0.012634277,-0.007446289,-0.0061035156,-0.008178711,-0.007080078,-0.009277344,-0.010192871,-0.009643555,-0.0087890625,-0.008178711,-0.009887695,-0.007446289,-0.009521484,-0.012145996,-0.008117676,-0.009216309,-0.010375977,-0.008728027,-0.008178711,-0.008850098,-0.010559082,-0.010864258,-0.00970459,-0.011352539,-0.011291504,-0.008972168,-0.010620117,-0.010559082,-0.011169434,-0.0099487305,-0.012939453,-0.012512207,-0.011291504,-0.009155273,-0.014892578,-0.010681152,-0.0119018555,-0.012329102,-0.0099487305,-0.0072021484,-0.008422852,-0.009216309,-0.010803223,-0.010559082,-0.012268066,-0.008666992,-0.008728027,-0.008850098,-0.007019043,-0.010437012
-0.014892578,-0.013549805,-0.012023926,-0.007385254,-0.0099487305,-0.011352539,-0.012390137,-0.008972168,-0.010620117,-0.008972168,-0.010681152,-0.011047363,-0.012512207,-0.012573242,-0.008911133,-0.009399414,-0.0095825195,-0.008605957,-0.008972168,-0.008239746,-0.011169434,-0.011291504,-0.010986328,-0.0107421875,-0.009216309,-0.008972168,-0.008117676,-0.009033203,-0.011657715,-0.010253906,-0.012390137,-0.013183594,-0.010437012,-0.008728027,-0.007751465,-0.0107421875,-0.010925293,-0.010986328,-0.007873535,-0.009765625,-0.010681152,-0.009460449,-0.0099487305,-0.010009766,-0.010314941,-0.007873535,-0.010314941,-0.008361816,-0.006652832,-0.010437012,-0.0119018555,-0.012023926,-0.0107421875,-0.011047363,-0.008361816,-0.008117676,-0.0087890625,-0.008972168,-0.010498047,-0.0064086914,-0.006652832,-0.008972168,-0.010131836,-0.010192871,-0.008056641,-0.009338379,-0.010559082,-0.008850098,-0.012145996,-0.0095825195,-0.008422852,-0.007080078,-0.009399414,-0.006958008,-0.010070801,-0.009094238,-0.008544922,-0.012023926,-0.013000488,-0.010681152
-0.013305664,-0.009765625,-0.010681152,-0.00970459,-0.009033203,-0.012207031,-0.008300781,-0.008300781,-0.008361816,-0.0072631836,-0.010192871,-0.0099487305,-0.00793457,-0.009155273,-0.010925293,-0.008544922,-0.010375977,-0.010009766,-0.007751465,-0.011352539,-0.009094238,-0.008666992,-0.009643555,-0.011291504,-0.012634277,-0.009765625,-0.010559082,-0.009155273,-0.0061035156,-0.0075683594,-0.008666992,-0.0119018555,-0.009277344,-0.007446289,-0.009277344,-0.012023926,-0.012207031,-0.0065307617,-0.010925293,-0.008850098,-0.008239746,-0.008178711,-0.008850098,-0.00970459,-0.0107421875,-0.010925293,-0.010986328,-0.010559082,-0.010559082,-0.0115356445,-0.008178711,-0.009094238,-0.0076293945,-0.010681152,-0.009216309,-0.009094238,-0.009643555,-0.009277344,-0.012145996,-0.0134887695,-0.011474609,-0.010131836,-0.01373291,-0.0067749023,-0.0107421875,-0.0099487305,-0.010681152,-0.009460449,-0.010864258,-0.011230469,-0.010009766,-0.011657715,-0.008300781,-0.006958008,-0.007751465,-0.009216309,-0.010253906,-0.008850098,-0.0115356445,-0.013549805
-0.012084961,-0.012939453,-0.009033203,-0.012512207,-0.010620117,-0.010070801,-0.010925293,-0.009643555,-0.006958008,-0.008300781,-0.0087890625,-0.011047363,-0.0072021484,-0.008850098,-0.009460449,-0.008972168,-0.008728027,-0.01159668,-0.01184082,-0.010192871,-0.011291504,-0.009094238,-0.006225586,-0.010375977,-0.011474609,-0.010925293,-0.011230469,-0.01159668,-0.006713867,-0.010314941,-0.010986328,-0.011474609,-0.008911133,-0.01159668,-0.009094238,-0.006591797,-0.012512207,-0.009399414,-0.010925293,-0.009765625,-0.011352539,-0.008850098,-0.010070801,-0.0107421875,-0.011657715,-0.012573242,-0.008361816,-0.009216309,-0.007446289,-0.012023926,-0.012023926,-0.007751465,-0.008544922,-0.009643555,-0.014038086,-0.008544922,-0.009216309,-0.009155273,-0.010498047,-0.01159668,-0.008117676,-0.008422852,-0.009216309,-0.008911133,-0.012939453,-0.009155273,-0.008056641,-0.010925293,-0.008666992,-0.010681152,-0.010620117,-0.009033203,-0.010803223,-0.007507324,-0.009155273,-0.008483887,-0.009155273,-0.0076904297,-0.010864258,-0.008178711
-0.013000488,-0.009033203,-0.007446289,-0.009338379,-0.008178711,-0.008300781,-0.008178711,-0.008666992,-0.008666992,-0.009338379,-0.010375977,-0.006958008,-0.008972168,-0.009887695,-0.010864258,-0.010986328,-0.008056641,-0.006652832,-0.009887695,-0.0076293945,-0.012145996,-0.01159668,-0.010253906,-0.0095825195,-0.010864258,-0.010620117,-0.011413574,-0.0060424805,-0.008666992,-0.009155273,-0.0126953125,-0.010314941,-0.008239746,-0.011169434,-0.009155273,-0.010314941,-0.007019043,-0.012573242,-0.011108398,-0.008728027,-0.011474609,-0.011291504,-0.0126953125,-0.010864258,-0.0076904297,-0.010620117,-0.013244629,-0.010009766,-0.012878418,-0.010070801,-0.00970459,-0.010009766,-0.010681152,-0.009033203,-0.009216309,-0.0079956055,-0.013122559,-0.01171875,-0.0078125,-0.0076904297,-0.01184082,-0.0068969727,-0.009460449,-0.008972168,-0.010375977,-0.011047363,-0.010375977,-0.009765625,-0.010192871,-0.010375977,-0.009277344,-0.010559082,-0.00970459,-0.0068969727,-0.010681152,-0.010009766,-0.0107421875,-0.0087890625,-0.008300781,-0.012329102
-0.013366699,-0.015319824,-0.010559082,-0.014343262,-0.0087890625,-0.0099487305,-0.011962891,-0.010131836,-0.011413574,-0.008544922,-0.010375977,-0.008911133,-0.009338379,-0.0087890625,-0.008117676,-0.00793457,-0.00982666,-0.00982666,-0.0068359375,-0.011474609,-0.010925293,-0.007446289,-0.00793457,-0.01373291,-0.011230469,-0.010620117,-0.011779785,-0.00982666,-0.010437012,-0.0079956055,-0.010253906,-0.010498047,-0.009399414,-0.009155273,-0.009338379,-0.0099487305,-0.012573242,-0.010253906,-0.012023926,-0.008361816,-0.010803223,-0.008300781,-0.007080078,-0.0073242188,-0.0099487305,-0.011230469,-0.008850098,-0.010620117,-0.012390137,-0.007873535,-0.008605957,-0.008361816,-0.009460449,-0.008605957,-0.0065307617,-0.008605957,-0.0095825195,-0.012268066,-0.010986328,-0.011352539,-0.009033203,-0.0099487305,-0.0134887695,-0.008911133,-0.012573242,-0.008911133,-0.009643555,-0.0079956055,-0.01159668,-0.008300781,-0.010192871,-0.012084961,-0.0071411133,-0.009338379,-0.008300781,-0.011291504,-0.013122559,-0.009338379,-0.010803223,-0.009765625
-0.014160156,-0.010437012,-0.010437012,-0.0087890625,-0.009460449,-0.012084961,-0.01171875,-0.009460449,-0.009887695,-0.012145996,-0.0099487305,-0.009033203,-0.0126953125,-0.007873535,-0.010437012,-0.011474609,-0.009155273,-0.010986328,-0.012329102,-0.0078125,-0.010314941,-0.012573242,-0.010986328,-0.008911133,-0.008056641,-0.008728027,-0.012939453,-0.009277344,-0.013183594,-0.012268066,-0.0095825195,-0.009399414,-0.01184082,-0.010070801,-0.009765625,-0.011657715,-0.009765625,-0.010070801,-0.009399414,-0.008972168,-0.010314941,-0.00982666,-0.012390137,-0.011474609,-0.0107421875,-0.010253906,-0.01159668,-0.011352539,-0.007446289,-0.013916016,-0.008666992,-0.008422852,-0.010375977,-0.011047363,-0.010314941,-0.0059814453,-0.00970459,-0.011169434,-0.009155273,-0.011779785,-0.009216309,-0.008544922,-0.008666992,-0.010131836,-0.009887695,-0.0075683594,-0.006958008,-0.010253906,-0.010559082,-0.0064697266,-0.009216309,-0.0061035156,-0.00970459,-0.009155273,-0.012512207,-0.0107421875,-0.0075683594,-0.009765625,-0.010131836,-0.014404297
-0.012634277,-0.0068359375,-0.007751465,-0.012512207,-0.008666992,-0.010986328,-0.009887695,-0.0057373047,-0.011169434,-0.010498047,-0.009155273,-0.008911133,-0.01184082,-0.00982666,-0.012634277,-0.010131836,-0.011413574,-0.009155273,-0.008300781,-0.008666992,-0.011657715,-0.008666992,-0.009338379,-0.006591797,-0.009460449,-0.011169434,-0.012390137,-0.009094238,-0.009033203,-0.008972168,-0.008911133,-0.012878418,-0.010620117,-0.0119018555,-0.01159668,-0.009643555,-0.012634277,-0.009216309,-0.010131836,-0.010375977,-0.008911133,-0.0076904297,-0.012268066,-0.012512207,-0.011291504,-0.011779785,-0.010009766,-0.010986328,-0.0119018555,-0.010253906,-0.007385254,-0.008239746,-0.009521484,-0.0072021484,-0.012573242,-0.008850098,-0.0099487305,-0.013244629,-0.010864258,-0.014709473,-0.007873535,-0.0119018555,-0.010864258,-0.013122559,-0.008117676,-0.007507324,-0.005432129,-0.010986328,-0.008728027,-0.010559082,-0.007019043,-0.009399414,-0.008911133,-0.009094238,-0.0072021484,-0.008972168,-0.009155273,-0.010620117,-0.008239746,-0.009399414
-0.011047363,-0.008483887,-0.008666992,-0.0067749023,-0.009155273,-0.007873535,-0.008056641,-0.008300781,-0.010498047,-0.0115356445,-0.010253906,-0.00970459,-0.007385254,-0.010437012,-0.008728027,-0.00982666,-0.010192871,-0.013549805,-0.009643555,-0.0079956055,-0.0072021484,-0.010437012,-0.011047363,-0.0068359375,-0.0134887695,-0.010986328,-0.008544922,-0.010009766,-0.010986328,-0.010070801,-0.008605957,-0.011047363,-0.012207031,-0.008605957,-0.008972168,-0.011413574,-0.0087890625,-0.013061523,-0.010803223,-0.008911133,-0.012023926,-0.009399414,-0.00970459,-0.01159668,-0.010803223,-0.009033203,-0.008483887,-0.010009766,-0.008666992,-0.009399414,-0.012817383,-0.009765625,-0.009643555,-0.009277344,-0.009216309,-0.010437012,-0.008300781,-0.009460449,-0.010925293,-0.010009766,-0.009033203,-0.010925293,-0.011108398,-0.009155273,-0.008544922,-0.008850098,-0.0115356445,-0.013305664,-0.010498047,-0.008300781,-0.008666992,-0.008300781,-0.01159668,-0.010681152,-0.009094238,-0.009399414,-0.0095825195,-0.011230469,-0.010131836,-0.0087890625
-0.01739502,-0.009216309,-0.009216309,-0.01171875,-0.007385254,-0.00793457,-0.010559082,-0.008483887,-0.00793457,-0.0099487305,-0.010681152,-0.008239746,-0.007507324,-0.010070801,-0.009155273,-0.010803223,-0.010437012,-0.010070801,-0.008544922,-0.008483887,-0.010253906,-0.012268066,-0.010437012,-0.008605957,-0.010253906,-0.012756348,-0.012512207,-0.012145996,-0.009277344,-0.010009766,-0.010253906,-0.007385254,-0.010925293,-0.009338379,-0.0107421875,-0.011230469,-0.008483887,-0.010437012,-0.0072021484,-0.0099487305,-0.008056641,-0.00982666,-0.0079956055,-0.0087890625,-0.009033203,-0.0068969727,-0.008850098,-0.0107421875,-0.0075683594,-0.008544922,-0.01171875,-0.0095825195,-0.0076904297,-0.008544922,-0.013000488,-0.011230469,-0.007507324,-0.0076904297,-0.010498047,-0.013000488,-0.008056641,-0.008239746,-0.007080078,-0.01171875,-0.008605957,-0.0119018555,-0.007507324,-0.00793457,-0.010314941,-0.009216309,-0.008850098,-0.012023926,-0.009155273,-0.010253906,-0.011962891,-0.008850098,-0.0134887695,-0.009460449,-0.00793457,-0.008483887
-0.014099121,-0.011474609,-0.0095825195,-0.007080078,-0.010253906,-0.013061523,-0.008911133,-0.009460449,-0.01159668,-0.013061523,-0.009765625,-0.009887695,-0.012207031,-0.0119018555,-0.011047363,-0.009216309,-0.012451172,-0.010070801,-0.012390137,-0.0099487305,-0.009094238,-0.012390137,-0.007507324,-0.0138549805,-0.010437012,-0.013427734,-0.013122559,-0.008178711,-0.010192871,-0.013793945,-0.010009766,-0.012939453,-0.009460449,-0.009765625,-0.010314941,-0.008361816,-0.0095825195,-0.009399414,-0.007873535,-0.009643555,-0.006958008,-0.007751465,-0.0099487305,-0.009399414,-0.010070801,-0.0138549805,-0.010192871,-0.009094238,-0.00982666,-0.009765625,-0.007751465,-0.008178711,-0.012939453,-0.0099487305,-0.007507324,-0.008117676,-0.008056641,-0.011962891,-0.008605957,-0.008972168,-0.007019043,-0.008911133,-0.012329102,-0.012756348,-0.009277344,-0.0068359375,-0.008300781,-0.0078125,-0.009033203,-0.009521484,-0.010437012,-0.008666992,-0.013916016,-0.008850098,-0.012145996,-0.011230469,-0.009033203,-0.010864258,-0.010009766,-0.0075683594
-0.016174316,-0.010498047,-0.007873535,-0.008544922,-0.012756348,-0.010925293,-0.008605957,-0.012390137,-0.0087890625,-0.008361816,-0.0072631836,-0.009094238,-0.00970459,-0.010559082,-0.007751465,-0.010681152,-0.010253906,-0.0068359375,-0.010131836,-0.012756348,-0.009277344,-0.012268066,-0.008605957,-0.009094238,-0.007385254,-0.01159668,-0.012268066,-0.0095825195,-0.012451172,-0.008300781,-0.008422852,-0.0067749023,-0.011474609,-0.008361816,-0.0115356445,-0.0087890625,-0.012573242,-0.012817383,-0.0095825195,-0.006591797,-0.010253906,-0.011108398,-0.010009766,-0.008056641,-0.0099487305,-0.009033203,-0.0076293945,-0.010437012,-0.009887695,-0.009338379,-0.008239746,-0.008911133,-0.009277344,-0.009765625,-0.008117676,-0.008300781,-0.010620117,-0.012573242,-0.010681152,-0.008178711,-0.007751465,-0.00982666,-0.012207031,-0.008605957,-0.009338379,-0.010192871,-0.010803223,-0.008178711,-0.0076904297,-0.0099487305,-0.00793457,-0.009887695,-0.0075683594,-0.0079956055,-0.010253906,-0.008483887,-0.010131836,-0.010253906,-0.011779785,-0.008178711
-0.011474609,-0.00793457,-0.006591797,-0.008422852,-0.010070801,-0.01159668,-0.008728027,-0.0071411133,-0.010498047,-0.012145996,-0.01361084,-0.009033203,-0.008605957,-0.0078125,-0.0079956055,-0.008300781,-0.012023926,-0.010925293,-0.008117676,-0.007446289,-0.008056641,-0.0068359375,-0.008056641,-0.009155273,-0.008117676,-0.008483887,-0.006713867,-0.01184082,-0.010375977,-0.010131836,-0.008544922,-0.0099487305,-0.011047363,-0.0078125,-0.006591797,-0.0079956055,-0.010009766,-0.008178711,-0.0079956055,-0.009521484,-0.008422852,-0.0079956055,-0.008544922,-0.010314941,-0.011413574,-0.012207031,-0.0071411133,-0.011413574,-0.008666992,-0.0095825195,-0.008728027,-0.010803223,-0.0115356445,-0.008605957,-0.009033203,-0.010498047,-0.009338379,-0.007446289,-0.008056641,-0.0071411133,-0.010009766,-0.011474609,-0.0115356445,-0.010314941,-0.007873535,-0.0072631836,-0.010803223,-0.008666992,-0.00793457,-0.009338379,-0.009765625,-0.00970459,-0.009765625,-0.014953613,-0.009399414,-0.0075683594,-0.007507324,-0.008728027,-0.008911133,-0.010925293
-0.012573242,-0.0095825195,-0.008666992,-0.0095825195,-0.010131836,-0.010375977,-0.010375977,-0.012634277,-0.008300781,-0.010192871,-0.01361084,-0.009765625,-0.009277344,-0.009094238,-0.012390137,-0.007507324,-0.0075683594,-0.010803223,-0.010864258,-0.011230469,-0.0095825195,-0.0072631836,-0.011474609,-0.009887695,-0.008300781,-0.011169434,-0.0075683594,-0.0079956055,-0.013427734,-0.008056641,-0.006591797,-0.009155273,-0.0075683594,-0.0075683594,-0.011657715,-0.00970459,-0.0075683594,-0.012023926,-0.008056641,-0.009643555,-0.009338379,-0.0068969727,-0.009094238,-0.010314941,-0.009765625,-0.0078125,-0.0115356445,-0.009216309,-0.012084961,-0.0095825195,-0.012512207,-0.010803223,-0.011047363,-0.0115356445,-0.011230469,-0.00970459,-0.010131836,-0.009033203,-0.008911133,-0.006958008,-0.0087890625,-0.012573242,-0.011413574,-0.011230469,-0.012207031,-0.010925293,-0.009765625,-0.009765625,-0.008300781,-0.009887695,-0.011108398,-0.014465332,-0.012512207,-0.008300781,-0.0072631836,-0.01171875,-0.01184082,-0.007751465,-0.00793457,-0.0068969727
-0.014709473,-0.008239746,-0.012268066,-0.011169434,-0.010437012,-0.00982666,-0.010375977,-0.010620117,-0.010681152,-0.009765625,-0.008728027,-0.008239746,-0.0115356445,-0.006652832,-0.011413574,-0.011474609,-0.0087890625,-0.012512207,-0.01171875,-0.007873535,-0.009216309,-0.010925293,-0.0068359375,-0.011108398,-0.009338379,-0.008056641,-0.008850098,-0.009277344,-0.008911133,-0.008972168,-0.008483887,-0.0075683594,-0.0076293945,-0.008056641,-0.0099487305,-0.0087890625,-0.012756348,-0.00793457,-0.006164551,-0.006713867,-0.011169434,-0.009765625,-0.007751465,-0.00793457,-0.008239746,-0.008178711,-0.008178711,-0.0076904297,-0.012329102,-0.00793457,-0.0087890625,-0.009094238,-0.006713867,-0.012084961,-0.00970459,-0.008483887,-0.010803223,-0.009033203,-0.009643555,-0.0107421875,-0.010986328,-0.009399414,-0.009338379,-0.009399414,-0.011047363,-0.0072631836,-0.0087890625,-0.013244629,-0.008911133,-0.0072631836,-0.0073242188,-0.008728027,-0.009643555,-0.010070801,-0.009521484,-0.010375977,-0.010314941,-0.0072631836,-0.012207031,-0.007873535
-0.015136719,-0.00970459,-0.008544922,-0.008483887,-0.01184082,-0.012512207,-0.010314941,-0.0071411133,-0.011108398,-0.008056641,-0.012084961,-0.008544922,-0.010620117,-0.008850098,-0.008666992,-0.008911133,-0.009216309,-0.008972168,-0.011047363,-0.008605957,-0.0078125,-0.010559082,-0.008728027,-0.013000488,-0.008483887,-0.012451172,-0.010498047,-0.011779785,-0.010375977,-0.012878418,-0.009033203,-0.012634277,-0.007751465,-0.015075684,-0.008972168,-0.013061523,-0.009216309,-0.0119018555,-0.008117676,-0.010986328,-0.010864258,-0.010498047,-0.0087890625,-0.008911133,-0.008666992,-0.00970459,-0.010253906,-0.0087890625,-0.006164551,-0.0099487305,-0.013000488,-0.012084961,-0.012023926,-0.010803223,-0.009216309,-0.009277344,-0.009521484,-0.009765625,-0.009887695,-0.011779785,-0.010437012,-0.010192871,-0.010803223,-0.0119018555,-0.009887695,-0.011413574,-0.012756348,-0.011657715,-0.009887695,-0.00793457,-0.009155273,-0.010192871,-0.009765625,-0.009277344,-0.010131836,-0.01159668,-0.010925293,-0.00982666,-0.011291504,-0.009216309
-0.012756348,-0.00982666,-0.010559082,-0.010314941,-0.010253906,-0.012268066,-0.011474609,-0.008361816,-0.009155273,-0.007507324,-0.012451172,-0.0099487305,-0.008911133,-0.0095825195,-0.009399414,-0.011962891,-0.009033203,-0.011657715,-0.0068969727,-0.0065307617,-0.010498047,-0.008605957,-0.013549805,-0.014831543,-0.009033203,-0.009521484,-0.009460449,-0.010192871,-0.008911133,-0.007873535,-0.008117676,-0.009094238,-0.0068969727,-0.00970459,-0.009460449,-0.009155273,-0.009094238,-0.011657715,-0.013061523,-0.010437012,-0.008483887,-0.010681152,-0.0095825195,-0.007019043,-0.007751465,-0.00793457,-0.010314941,-0.0095825195,-0.009887695,-0.009338379,-0.014160156,-0.0115356445,-0.010498047,-0.014282227,-0.009643555,-0.008850098,-0.008239746,-0.013549805,-0.009399414,-0.009033203,-0.007019043,-0.010864258,-0.013122559,-0.0071411133,-0.011413574,-0.009643555,-0.008544922,-0.010009766,-0.008666992,-0.010620117,-0.008972168,-0.00970459,-0.011047363,-0.011657715,-0.009643555,-0.010498047,-0.008972168,-0.009155273,-0.0095825195,-0.010681152
-0.011230469,-0.0107421875,-0.0068359375,-0.0107421875,-0.010925293,-0.01159668,-0.01171875,-0.009094238,-0.0115356445,-0.013671875,-0.009155273,-0.008361816,-0.0075683594,-0.01184082,-0.010559082,-0.0095825195,-0.009887695,-0.012268066,-0.0095825195,-0.009643555,-0.006164551,-0.012390137,-0.0099487305,-0.009277344,-0.008728027,-0.007446289,-0.011047363,-0.0115356445,-0.00793457,-0.008422852,-0.011413574,-0.010498047,-0.008239746,-0.010253906,-0.008483887,-0.010559082,-0.007873535,-0.012023926,-0.010314941,-0.009765625,-0.008728027,-0.011657715,-0.013122559,-0.0095825195,-0.013427734,-0.012573242,-0.0075683594,-0.011108398,-0.0099487305,-0.009887695,-0.01171875,-0.013000488,-0.012329102,-0.012084961,-0.010803223,-0.008361816,-0.007446289,-0.0072021484,-0.009460449,-0.009094238,-0.008605957,-0.010314941,-0.010009766,-0.010803223,-0.008239746,-0.009399414,-0.009765625,-0.00982666,-0.011474609,-0.009216309,-0.0107421875,-0.009765625,-0.012573242,-0.009033203,-0.0119018555,-0.008728027,-0.008300781,-0.008239746,-0.010314941,-0.012573242
-0.016784668,-0.01171875,-0.010009766,-0.008056641,-0.006164551,-0.012145996,-0.010131836,-0.013122559,-0.011962891,-0.009338379,-0.009216309,-0.008178711,-0.008972168,-0.008666992,-0.012207031,-0.013305664,-0.010009766,-0.010681152,-0.008117676,-0.009643555,-0.009887695,-0.012084961,-0.009094238,-0.008361816,-0.009643555,-0.01171875,-0.008178711,-0.010803223,-0.008117676,-0.00982666,-0.009155273,-0.01171875,-0.011169434,-0.0071411133,-0.011413574,-0.010620117,-0.011474609,-0.009399414,-0.008483887,-0.0134887695,-0.0087890625,-0.011108398,-0.00970459,-0.011047363,-0.011657715,-0.0076904297,-0.007507324,-0.0068359375,-0.008605957,-0.008850098,-0.010253906,-0.008422852,-0.009765625,-0.013549805,-0.010253906,-0.0061035156,-0.00982666,-0.010314941,-0.009765625,-0.010253906,-0.0095825195,-0.008972168,-0.011962891,-0.009155273,-0.010803223,-0.00982666,-0.012878418,-0.010314941,-0.01184082,-0.009887695,-0.010131836,-0.011657715,-0.009216309,-0.011657715,-0.007507324,-0.011352539,-0.011962891,-0.008972168,-0.008239746,-0.0072631836
-0.010375977,-0.0076904297,-0.009094238,-0.0076904297,-0.0095825195,-0.006652832,-0.0072631836,-0.012878418,-0.008911133,-0.011352539,-0.011291504,-0.007507324,-0.008422852,-0.006591797,-0.00982666,-0.008361816,-0.009033203,-0.011108398,-0.015197754,-0.0107421875,-0.013549805,-0.009887695,-0.009155273,-0.0115356445,-0.012573242,-0.010437012,-0.0107421875,-0.012451172,-0.009338379,-0.009338379,-0.009155273,-0.010375977,-0.011291504,-0.011474609,-0.00982666,-0.0078125,-0.0078125,-0.009887695,-0.008911133,-0.013122559,-0.011169434,-0.009216309,-0.008239746,-0.011291504,-0.011352539,-0.0087890625,-0.01361084,-0.008117676,-0.0099487305,-0.014038086,-0.012756348,-0.009521484,-0.0087890625,-0.0095825195,-0.012207031,-0.007873535,-0.010437012,-0.010559082,-0.008483887,-0.010864258,-0.011962891,-0.009216309,-0.010498047,-0.008422852,-0.009765625,-0.014221191,-0.008666992,-0.0065307617,-0.011962891,-0.008972168,-0.009155273,-0.01159668,-0.013122559,-0.01159668,-0.0099487305,-0.009399414,-0.00982666,-0.008850098,-0.010253906,-0.009155273
-0.0134887695,-0.004760742,-0.00793457,-0.008728027,-0.008300781,-0.0095825195,-0.009094238,-0.008666992,-0.008850098,-0.010681152,-0.011413574,-0.008422852,-0.009521484,-0.010131836,-0.011169434,-0.0107421875,-0.012145996,-0.01171875,-0.008483887,-0.0076293945,-0.009399414,-0.008605957,-0.008056641,-0.011413574,-0.008117676,-0.0099487305,-0.012817383,-0.01171875,-0.011352539,-0.01159668,-0.008850098,-0.009521484,-0.0115356445,-0.007080078,-0.010620117,-0.010437012,-0.0095825195,-0.010803223,-0.009338379,-0.0107421875,-0.009338379,-0.007507324,-0.008911133,-0.012451172,-0.010437012,-0.009216309,-0.00793457,-0.0057373047,-0.010070801,-0.008972168,-0.008972168,-0.009643555,-0.009277344,-0.010131836,-0.010498047,-0.011230469,-0.0126953125,-0.010864258,-0.010070801,-0.010681152,-0.010498047,-0.009033203,-0.007385254,-0.010437012,-0.009765625,-0.012939453,-0.009765625,-0.008300781,-0.009521484,-0.008544922,-0.0065307617,-0.009643555,-0.009216309,-0.009216309,-0.008728027,-0.009338379,-0.0078125,-0.010986328,-0.011047363,-0.010681152
-0.014404297,-0.0076293945,-0.009521484,-0.009094238,-0.011352539,-0.008361816,-0.010253906,-0.008239746,-0.009277344,-0.009155273,-0.009765625,-0.014099121,-0.012023926,-0.010253906,-0.010131836,-0.008544922,-0.007751465,-0.012268066,-0.00982666,-0.010498047,-0.0076904297,-0.007019043,-0.010375977,-0.010925293,-0.011047363,-0.011230469,-0.011413574,-0.009460449,-0.008483887,-0.009155273,-0.013244629,-0.010070801,-0.013549805,-0.009887695,-0.010620117,-0.008972168,-0.0099487305,-0.010925293,-0.01373291,-0.01171875,-0.0107421875,-0.008178711,-0.009460449,-0.008117676,-0.0079956055,-0.008239746,-0.0076904297,-0.009033203,-0.007446289,-0.008361816,-0.0072631836,-0.010498047,-0.010559082,-0.008544922,-0.0075683594,-0.008117676,-0.008544922,-0.0095825195,-0.01159668,-0.008544922,-0.009887695,-0.0079956055,-0.013305664,-0.010620117,-0.007751465,-0.010925293,-0.00793457,-0.0076293945,-0.008178711,-0.010559082,-0.008911133,-0.0095825195,-0.009338379,-0.01171875,-0.0087890625,-0.008117676,-0.008422852,-0.0087890625,-0.00793457,-0.008666992
-0.012084961,-0.012451172,-0.009155273,-0.007751465,-0.0107421875,-0.0099487305,-0.010437012,-0.0107421875,-0.010864258,-0.011962891,-0.011108398,-0.0095825195,-0.010498047,-0.008422852,-0.009155273,-0.011779785,-0.010437012,-0.010437012,-0.009887695,-0.008422852,-0.009460449,-0.011962891,-0.011657715,-0.011779785,-0.00982666,-0.008117676,-0.0072021484,-0.010437012,-0.009094238,-0.0075683594,-0.010925293,-0.011169434,-0.00982666,-0.013366699,-0.0072021484,-0.010192871,-0.010864258,-0.0079956055,-0.008056641,-0.008117676,-0.008666992,-0.008361816,-0.0078125,-0.01171875,-0.011962891,-0.014892578,-0.0115356445,-0.010803223,-0.013427734,-0.008483887,-0.008911133,-0.009277344,-0.0095825195,-0.009338379,-0.012817383,-0.008972168,-0.009338379,-0.008300781,-0.0078125,-0.011169434,-0.007751465,-0.010192871,-0.010864258,-0.008605957,-0.008483887,-0.00970459,-0.011779785,-0.011413574,-0.008361816,-0.008666992,-0.009399414,-0.012145996,-0.009155273,-0.009521484,-0.007385254,-0.009521484,-0.010070801,-0.0076293945,-0.010437012,-0.0078125
